138	11	HIGH	Infrastructure mode wireless networking
139	11	HIGH	Vector routing protocols RIP/BGP
140	2	MEDIUM	Social engineering attack types
141	2	HIGH	Risk frameworks RMF/COBIT/FedRAMP
142	11	HIGH	Wireless frequency access technologies
143	3	MEDIUM	Natural disasters, continuity threats
144	9	HIGH	Memory component security issues, hardware
145	11	HIGH	Network topologies ring/bus/star/mesh
146	13	MEDIUM	Access control principles = identification/auth
147	9	HIGH	Secondary storage security issues, hardware
148	11	HIGH	OSI seven layers
149	1	MEDIUM	Threat identification approaches = threat modeling
150	5	MEDIUM	Subject types: user/owner/custodian data roles
151	4	HIGH	CFAA and ECPA = computer crime laws
152	10	HIGH	Administrative physical security controls
153	10	HIGH	Technical physical security controls
154	1	MEDIUM	Rank threats DREAD = threat modeling
155	10	HIGH	Physical controls fencing/locks/mantraps
156	5	HIGH	DLP types network/endpoint
157	15	HIGH	Fuzz testing types = security testing
158	11	HIGH	Layer 3 separates broadcast domains
159	11	HIGH	Layer 2 separates collision domains
160	11	HIGH	802.11 beacon frame SSID, wireless
161	17	MEDIUM	Restoring environment after intrusion
162	10	MEDIUM	Fire suppression/UPS system hardening, physical
163	2	MEDIUM	CCTV review = detective control type
164	15	HIGH	KPIs/risk indicators monitored = metrics
165	8	HIGH	Bell-LaPadula/Biba/Clark-Wilson models
166	20	HIGH	Fagan code review process = dev
167	6	MEDIUM	Ciphers obscure meaning, crypto foundations
168	6	MEDIUM	Codes vs ciphers, crypto foundations
169	4	HIGH	Employer email monitoring legality
170	1	MEDIUM	Kerckhoffs principle, no algorithm secrecy
171	18	HIGH	Mutual assistance agreement geography = DR
172	7	HIGH	PEM replay attack, crypto application
173	3	HIGH	Senior management in BCP
174	7	HIGH	S-HTTP secures messages, crypto application
175	7	HIGH	HMAC nonrepudiation = hashing
176	6	HIGH	IDEA algorithm = symmetric cipher
177	18	MEDIUM	Electronic vaulting standards, recovery
178	14	HIGH	Mandatory access control security labels
179	9	MEDIUM	Nonce in random number generation, system component
180	20	MEDIUM	ODBC database interface, software/database dev
181	9	HIGH	Direct addressing, CPU/memory hardware
182	4	HIGH	Fourth Amendment privacy basis, law
183	19	MEDIUM	Audit trails as evidence, investigations
184	21	MEDIUM	Botnets/bot herders, malicious code
185	14	HIGH	Authorization mechanisms, implicit deny, access control
186	9	HIGH	Mobile device deployment policy, BYOD/MDM
187	10	HIGH	Physical perimeter controls, fences/turnstiles
188	16	MEDIUM	Network administrative/operational functions
189	11	HIGH	Network devices, switches/routers/hubs
190	21	MEDIUM	Botnet computers called zombies, malware
191	11	HIGH	Converged protocols, network architecture
192	12	HIGH	Spoofing attack countermeasures, network attacks
193	8	MEDIUM	Covert channels, confinement/security models context
194	9	MEDIUM	Distributed systems, system architecture
195	1	HIGH	Due care and due diligence, governance
196	2	HIGH	Social engineering training, personnel security
197	11	MEDIUM	QoS elements, network architecture
198	9	HIGH	Embedded/static environment systems security
199	11	MEDIUM	Bluetooth attacks, wireless networking
200	13	MEDIUM	EAP methods, authentication protocols
201	12	MEDIUM	Email security solutions, secure comms
202	13	HIGH	Kerberos exploitation attacks, authentication
203	13	MEDIUM	Proximity devices, identification/auth
204	14	HIGH	Rule-based access control examples
205	16	HIGH	Security management oversight tasks, operations
206	13	HIGH	SSO methods SAML/OAuth/OIDC, federation
207	17	MEDIUM	Log file types, incident monitoring
208	11	MEDIUM	Wi-Fi attacks, wireless networking
209	9	MEDIUM	Expert systems/ML/neural networks, system tech
210	10	HIGH	Secure work areas, facility design
211	19	MEDIUM	Financial attacks, computer crime/investigations
212	12	HIGH	DNS poisoning examples, network attacks
213	19	MEDIUM	Grudge attacks, attack motivations
214	9	HIGH	HPC systems, computing platforms
215	21	MEDIUM	Incremental attacks data diddling/salami
216	14	HIGH	MAC model concepts, access control model
217	2	HIGH	Threat evaluation, risk management
218	10	HIGH	Physical security KPIs
219	21	MEDIUM	Methods to block malicious code, antimalware
220	9	HIGH	Microservices, distributed architecture
221	17	MEDIUM	MSSPs, security operations/managed security
222	18	MEDIUM	MTTF/MTTR/MTBF, fault tolerance metrics
223	15	HIGH	Network vulnerability scans, assessment
224	14	MEDIUM	Salts vs rainbow attacks, access control attacks
225	14	MEDIUM	Salts on Linux passwords, access control attacks
226	9	HIGH	Parallel data systems, computing architecture
227	7	MEDIUM	Email security mechanisms S/MIME/PGP, crypto apps
228	8	HIGH	Protection rings, security models/architecture
229	2	HIGH	Risk perspectives, risk management
230	15	MEDIUM	Scanning reconnaissance attacks, testing/recon
231	5	HIGH	Scoping and tailoring, asset protection
232	10	HIGH	Cameras/CCTV, physical security
233	19	MEDIUM	Evidence storage concerns, investigations
234	5	HIGH	Security control baselines, scoping/tailoring
235	9	HIGH	Cloud managed services, cloud models
236	10	HIGH	Media storage facility security needs
237	9	MEDIUM	Input/output device security risks, hardware
238	9	MEDIUM	Smart devices, embedded/IoT
239	13	HIGH	Smartcards, identification/authentication
240	18	MEDIUM	Snapshots as VM backups, recovery
241	9	HIGH	Virtualization benefits, system architecture
242	7	HIGH	Certificate revocation reasons, PKI
243	21	MEDIUM	Email threats viruses/phishing, malicious code
244	10	HIGH	Physical access control threats, tailgating
245	12	HIGH	VPN protocols PPTP/L2TP/IPsec
246	16	MEDIUM	Insecure defaults, configuration management
247	17	MEDIUM	Countermeasures to attacks, incident prevention
248	12	HIGH	Eavesdropping countermeasures, network attacks
249	9	HIGH	Mobile device security elements, MDM
250	18	HIGH	Alternate processing facilities, DRP sites
251	2	MEDIUM	Detection access controls, control types
252	10	HIGH	Internal physical security controls
253	10	HIGH	Physical access controls examples
254	11	MEDIUM	Firewall types as network components
255	7	MEDIUM	Email security design nonrepudiation, crypto apps
256	9	HIGH	Cloud computing concerns, cloud models
257	5	HIGH	Storage media destruction methods
258	3	MEDIUM	Emergency response guidelines, continuity
259	12	HIGH	DNS poisoning means, network attacks
260	18	MEDIUM	Qualitative disaster cost factors, DR
261	9	HIGH	CPU privileged/kernel mode, hardware
262	2	MEDIUM	Safeguards against sabotage, personnel security
263	20	MEDIUM	Design/coding flaws, software development
264	9	HIGH	Virtualization security issues, system architecture
265	12	HIGH	VoIP security issues, secure comms
266	16	MEDIUM	Keeping inappropriate content minimal, content filtering
267	15	HIGH	Synthetic transactions, security testing
268	2	HIGH	Terrorist attacks as threat actor/motivation category
269	1	HIGH	Security pillars extend CIA triad concepts
270	19	HIGH	Confiscating evidence, subpoena, search warrant
271	11	HIGH	Routing protocols RIP OSPF BGP network components
272	6	HIGH	Symmetric cipher operational modes ECB CBC CTR
273	4	HIGH	DMCA copyright law provision
274	4	HIGH	Economic Espionage Act trade secret law
275	10	HIGH	Guard dogs physical perimeter control
276	11	MEDIUM	Multilayer protocols network architecture
277	10	HIGH	Security guards physical security control
278	19	HIGH	Forensic analysis branches investigation
279	12	HIGH	PPP encapsulation dial-up remote access
280	2	HIGH	Qualitative risk analysis risk management
281	2	HIGH	Quantitative risk analysis risk management
282	6	HIGH	AES symmetric encryption standard
283	2	HIGH	Security control type classifications
284	7	HIGH	S/MIME PGP email crypto application
285	7	HIGH	IPsec crypto secure networking application
286	7	HIGH	TLS HTTPS crypto secure web application
287	2	MEDIUM	Employee oversight personnel management
288	9	HIGH	Process states OS/CPU system concepts
289	13	MEDIUM	AAA model authentication authorization accounting
290	9	HIGH	Memory addressing hardware concepts
291	4	HIGH	Copyright trademark patent trade secret IP law
292	4	HIGH	Criminal civil administrative law types
293	17	HIGH	HIDS vs NIDS intrusion detection
294	17	HIGH	Knowledge vs behavior IDS detection methods
295	6	MEDIUM	Symmetric vs asymmetric crypto comparison
296	10	HIGH	Security guards disadvantages physical security
297	10	HIGH	Electrical terms brownout surge power
298	2	HIGH	Termination procedure policy personnel
299	13	MEDIUM	AAA five elements identification authentication
300	3	HIGH	BIA process steps business continuity
301	18	HIGH	Five DR plan test types
302	15	HIGH	NIST 800-53A assessment components
303	7	HIGH	IPsec components AH ESP IKE crypto
304	3	HIGH	BCP four-phase process
305	11	HIGH	TCP header flags virtual circuit setup
306	10	HIGH	Water-based fire suppression systems
307	17	HIGH	IDS functions intrusion detection
308	20	HIGH	SAMM software assurance maturity model
309	7	HIGH	Hash function requirements
310	16	HIGH	Change management goals operational
311	16	HIGH	Backup media management goals
312	7	HIGH	SHA hashing algorithms
313	16	HIGH	Change and configuration management components
314	2	HIGH	Personnel management hiring termination
315	13	HIGH	Biometric enrollment throughput rate
316	14	HIGH	ABAC access control model
317	14	HIGH	DAC access control model
318	14	HIGH	Risk-based access control model
319	14	HIGH	RBAC role-based access control model
320	14	HIGH	Rule-based access control model
321	2	HIGH	Risk analysis key elements risk management
322	7	HIGH	Asymmetric crypto public private keys
323	3	HIGH	BCP legal regulatory requirements
324	4	MEDIUM	Cybersecurity legal responsibilities jurisdictions
325	18	HIGH	Disaster recovery program elements
326	4	HIGH	Privacy laws GDPR PIPEDA
327	20	HIGH	Systems development models waterfall agile spiral
328	11	MEDIUM	Network failure causes cabling
329	12	HIGH	Communication system threats eavesdropping replay
330	11	HIGH	OSI layer network containers PDU
331	10	HIGH	Environmental HVAC humidity levels
332	4	HIGH	HITECH breach notification HIPAA law
333	20	HIGH	IDEAL model maturity software development
334	2	HIGH	Risk responses acceptance mitigation
335	2	HIGH	Risk responses by management
336	5	HIGH	Media reuse clearing purging degaussing
337	21	HIGH	Virus propagation techniques malware
338	17	HIGH	Host-based IDS pros cons
339	17	HIGH	Network-based IDS pros cons
340	13	MEDIUM	Accountability requirements identification authentication
341	6	HIGH	One-time pad symmetric crypto
342	5	HIGH	Data roles custodian processor controller
343	5	HIGH	Data owner system owner roles
344	20	MEDIUM	Object behavior OOP method concept
345	20	HIGH	Coding tools software development ecosystem
346	10	HIGH	Wiring closet physical security
347	8	HIGH	Security target Common Criteria
348	2	HIGH	Hiring new employees security implications
349	8	HIGH	Protection profile Common Criteria
350	1	HIGH	PASTA threat modeling stages
351	20	HIGH	SQL commands database development
352	2	HIGH	Six categories computer crimes motives
353	11	HIGH	TCP header flags order
354	1	HIGH	COBIT governance principles
355	20	HIGH	SW-CMM maturity model stages
356	11	HIGH	WPA2 802.11 wireless encryption
357	16	HIGH	Patch management program steps
358	3	HIGH	Business impact analysis process stages
359	18	HIGH	Database backup technologies (vaulting/journaling/mirroring)
360	4	HIGH	Data breach notification laws (SB1386/HIPAA)
361	13	HIGH	Three authentication factors
362	5	HIGH	Three data states at rest/in transit/in use
363	7	HIGH	Digital Signature Standard algorithms (asymmetric)
364	8	HIGH	NIACAP accreditation forms (cert & accreditation)
365	2	HIGH	Security learning levels (awareness/training/education)
366	10	HIGH	Physical security control types
367	20	MEDIUM	Functional requirement characteristics (software dev)
368	19	HIGH	Evidence admissibility requirements
369	18	HIGH	Alternative processing sites (hot/warm/cold)
370	7	HIGH	Major public key cryptosystems (RSA/ElGamal/ECC)
371	18	HIGH	Filesystem backup types (full/incremental/differential)
372	11	HIGH	TCP three-way handshake (TCP/IP protocol)
373	4	HIGH	Patent application requirements (IP law)
374	1	MEDIUM	Security management plan types (governance)
375	11	HIGH	DHCPv6 modes of operation (protocol)
376	20	MEDIUM	SD3+C secure development goals
377	12	HIGH	Two forms of DoS (network attack)
378	12	HIGH	IPSec transport vs tunnel mode
379	4	HIGH	Trademark application requirements (IP law)
380	2	HIGH	NDA types and purposes (personnel/vendor)
381	10	HIGH	Noise/interference types (power, physical)
382	10	HIGH	HVAC requirements for computer room
383	9	HIGH	Typical security capabilities of information systems
384	20	MEDIUM	Information system life cycle stages (SDLC)
385	17	HIGH	Incident response steps
386	7	HIGH	RC5 key sizes (cipher) but RC is symmetric
387	9	HIGH	Storage types variations (hardware/memory)
388	11	MEDIUM	Network segmentation types (intranet/extranet/screened)
389	21	HIGH	Application attacks (buffer overflow/backdoor/TOCTOU)
390	19	HIGH	Evidence types in trial (real/documentary/testimonial)
391	17	HIGH	Threat feeds and threat hunting
392	9	HIGH	ICS forms (DCS/PLC/SCADA)
393	11	MEDIUM	LAN media access methods (contention/arbitration)
394	13	HIGH	Remote access AAA services (RADIUS/DIAMETER/TACACS+)
395	2	MEDIUM	Thrill attacks (threat actor motivation)
396	12	HIGH	ARP poisoning forms (network attack)
397	11	HIGH	Wireless antenna types
398	2	HIGH	UBA/UEBA for personnel security oversight
399	9	HIGH	VDI and VMI (virtualization)
400	15	HIGH	Vulnerability scans (assessment/testing)
401	15	HIGH	Web vulnerability scanners (testing)
402	20	MEDIUM	Aggregation attack (database concept)
403	6	MEDIUM	Period analysis vs polyalphabetic ciphers
404	6	MEDIUM	Frequency analysis vs substitution ciphers
405	18	MEDIUM	Backup media for personal vs network (DR backups)
406	3	HIGH	MTD definition (BIA variable)
407	16	MEDIUM	User entitlement review detects privilege creep
408	17	HIGH	Antivirus actions (delete/disinfect/quarantine)
409	20	HIGH	Software escrow agreements (dev support)
410	9	HIGH	Remote wipe on lost smartphone (mobile device)
411	16	MEDIUM	Verify patches applied (patch management)
412	20	HIGH	Polymorphism (OOP concept)
413	11	HIGH	FQDN components (DNS)
414	1	MEDIUM	Data hiding across security levels
415	2	MEDIUM	Countermeasures for errors and omissions
416	5	HIGH	Criteria to classify data
417	7	HIGH	Statistical cryptographic attack
418	7	HIGH	Analytic cryptographic attack
419	7	HIGH	Implementation cryptographic attack
420	20	HIGH	Database partitioning vs aggregation/inference
421	20	HIGH	Concurrency database locking feature
422	7	MEDIUM	FIPS 140-2/3 cryptographic module standards
423	15	MEDIUM	Risk determines audit frequency
424	10	HIGH	Fire suppression depends on water supply
425	15	HIGH	Ethical hacker (penetration testing)
426	2	MEDIUM	Business attack focus (threat/confidential info)
427	10	HIGH	Cable plant management policy (physical)
428	19	HIGH	Civil investigation focus
429	19	HIGH	Criminal investigation focus
430	19	HIGH	Operational investigation focus
431	3	HIGH	BCP definition
432	18	HIGH	DRP definition
433	10	HIGH	EMI definition (physical/emanations)
434	16	HIGH	Imaging provides baseline (config management)
435	8	HIGH	ITSEC target of evaluation (TOE)
436	21	HIGH	Backdoor created by malicious code
437	8	HIGH	Goguen-Meseguer model (security model)
438	8	HIGH	Sutherland model (security model)
439	10	HIGH	UPS definition (power)
440	6	HIGH	AES selected algorithm Rijndael (symmetric)
441	20	HIGH	Polyinstantiation database feature
442	2	MEDIUM	Insurance ACV for asset replacement (risk transfer)
443	14	HIGH	MAC combining domains and compartments (access model)
444	14	HIGH	RBAC for high employee turnover (access model)
445	18	MEDIUM	Periodic backups always lose some data
446	7	HIGH	Asymmetric crypto for parties with no prior secure channel
447	6	HIGH	Stream ciphers are symmetric ciphers
448	17	HIGH	IDS form, incident prevention/detection tool
449	14	HIGH	Password attack (dictionary+brute force)
450	15	HIGH	Software testing form, locating untested logic
451	15	HIGH	Gray-box/semi-known environment testing
452	15	HIGH	Black-box/unknown environment testing
453	15	HIGH	White-box/known environment testing
454	18	HIGH	Backup types and archive bit
455	5	MEDIUM	Record retention is asset/data management
456	16	HIGH	Change management (operations)
457	16	HIGH	Change management (operations)
458	13	MEDIUM	802.1X port-based authentication, EAP
459	11	MEDIUM	Broadcast storm, Ethernet network concept
460	1	LOW	Business case, governance/justification generic
461	16	MEDIUM	Captive portal authentication; wireless access control
462	11	HIGH	CDN is network architecture component
463	11	MEDIUM	Directory service centralized resource database
464	9	HIGH	CASB is cloud security solution
465	20	HIGH	Code repository in software development
466	13	HIGH	Cognitive password authentication
467	9	HIGH	Community cloud model
468	7	MEDIUM	Zero-knowledge proof crypto concept
469	7	MEDIUM	Cryptographic salt, hashing context
470	9	HIGH	Cyber-physical/embedded system
471	12	HIGH	Denial-of-service network attack
472	21	HIGH	Drive-by download installs malware
473	18	HIGH	Failover cluster, fault tolerance
474	15	HIGH	False negative in vulnerability scanning
475	15	HIGH	False positive in vulnerability scanning
476	10	HIGH	Faraday cage, emanations/TEMPEST physical
477	17	MEDIUM	Audit trail to reconstruct events after incident
478	9	HIGH	Guest OS virtualization
479	9	MEDIUM	Hardware root of trust, TPM/HSM systems
480	21	MEDIUM	Homograph attack, phony domains/phishing
481	17	HIGH	Honeynet incident-prevention tool
482	17	HIGH	Honeypot/honeynet incident tools
483	9	HIGH	Hybrid cloud model
484	11	MEDIUM	Load balancer network component
485	11	MEDIUM	Local cache (ARP/DNS/cache) network concept
486	11	HIGH	MAC address, network addressing
487	9	HIGH	Microcontroller embedded system
488	16	MEDIUM	Clipping levels, operational monitoring threshold
489	17	HIGH	Padded cell, IDS-related isolation
490	15	HIGH	Penetration test definition
491	9	MEDIUM	PUF hardware security feature
492	12	HIGH	Ping flood DoS network attack
493	20	MEDIUM	Bind variable, database/SQL development
494	9	HIGH	PLC, ICS/SCADA system
495	9	HIGH	Private cloud model
496	20	MEDIUM	PERT software project scheduling tool
497	11	MEDIUM	Protocol analyzer examines network traffic
498	11	MEDIUM	Proxy network component
499	17	HIGH	Pseudo-flaw used on honeypots
500	9	HIGH	Public cloud model
501	6	HIGH	Initialization vector, cipher block strength
502	12	HIGH	Replay/playback network attack
503	18	MEDIUM	Resource capacity agreement for DR
504	2	HIGH	Risk framework, risk management
505	21	HIGH	Rootkit malware
506	15	HIGH	Security assessment definition
507	15	HIGH	Security audit by independent auditors
508	1	HIGH	Security boundary governance concept
509	1	MEDIUM	Security champion, governance/awareness role
510	10	HIGH	Secure facility plan, physical security
511	15	HIGH	Security test verifies controls
512	8	MEDIUM	Security token describes security attributes
513	11	MEDIUM	Site survey for wireless signal
514	9	HIGH	Smart device mobile/embedded
515	12	HIGH	Sniffer/eavesdropping network attack
516	20	MEDIUM	SBOM software inventory, supply chain dev
517	12	MEDIUM	Spamming attack causes DoS
518	12	HIGH	Split/full tunnel VPN configuration
519	12	HIGH	Spoofing network attack
520	9	HIGH	Static system/environment security
521	8	MEDIUM	Trust anchor, trusted system reference
522	8	HIGH	Trusted computing base (TCB) model concept
523	10	HIGH	Type C fire extinguisher, fire suppression
524	18	LOW	Gantt chart project scheduling, generic tool
525	9	MEDIUM	STOP error/BSOD OS security response
526	9	HIGH	VPC cloud virtualized network
527	12	HIGH	Virtualized network (SDN/VLAN/VPN)
528	12	MEDIUM	VLAN virtualized network segmentation
529	12	HIGH	VPN definition
530	7	MEDIUM	Work function measures crypto strength
531	12	MEDIUM	Zoom room multimedia collaboration space
532	14	HIGH	ABAC access control model
533	3	HIGH	Safety of personnel top priority in disaster
534	12	HIGH	Adversary-in-the-middle/MitM network attack
535	20	HIGH	API is a software development concept
536	2	HIGH	APT/threat actors → risk management
537	12	HIGH	ARP attack/spoofing is a network attack
538	5	HIGH	Classifying and labeling assets
539	9	HIGH	Edge network is a system/architecture topic
540	9	HIGH	Embedded system
541	6	MEDIUM	Polyalphabetic substitution cipher
542	7	HIGH	Split knowledge/key escrow → PKI applications
543	2	HIGH	Exposure factor is quantitative risk analysis
544	7	HIGH	HSM manages crypto keys/signatures
545	9	HIGH	ICS/SCADA system
546	2	HIGH	SLA/vendor in risk management chapter
547	11	HIGH	SSID is wireless networking
548	9	MEDIUM	Android mobile device OS
549	2	HIGH	ALE quantitative risk calculation
550	2	HIGH	ARO quantitative risk element
551	11	HIGH	PAN/Bluetooth networking
552	9	MEDIUM	Boot sector/MBR hardware concept
553	9	MEDIUM	Firmware/microcode hardware
554	17	HIGH	Allow listing as incident prevention/anti-malware
555	10	HIGH	Firefighting foam → fire suppression physical
556	11	HIGH	ARP protocol resolves IP to MAC
557	13	MEDIUM	Auditing in AAA services
558	2	HIGH	ATO from RMF risk framework
559	10	HIGH	AREX door exit access control physical
560	9	MEDIUM	Big data system concept
561	9	MEDIUM	Bricking device functionality
562	11	MEDIUM	BPL data transmission technology
563	3	HIGH	Business organization analysis in BCP
564	9	HIGH	BYOD mobile device deployment
565	16	HIGH	Change management operations
566	21	HIGH	Clickjacking web app attack
567	9	HIGH	Cloud computing model
568	9	MEDIUM	Cloud storage
569	15	HIGH	Code review/software assessment
570	1	MEDIUM	Compliance/security governance
571	11	MEDIUM	CXL converged protocol/interconnect
572	9	HIGH	COMS/COBO mobile deployment strategy
573	9	MEDIUM	Condition monitoring of equipment/systems
574	9	HIGH	Containerization/OS virtualization
575	13	HIGH	Context-aware authentication
576	1	HIGH	COBIT governance framework
577	9	MEDIUM	CORBA distributed computing standard
578	10	HIGH	CPTED physical facility design
579	13	HIGH	Credential management
580	3	MEDIUM	Critical path analysis in BCP
581	2	HIGH	Cross-training vs job rotation personnel
582	15	MEDIUM	CVE vulnerability dictionary
583	2	MEDIUM	Cyber insurance as risk transfer
584	15	MEDIUM	Data analytics examination
585	5	HIGH	Data classification
586	1	HIGH	Data hiding confidentiality concept
587	4	MEDIUM	Data localization regulatory requirement
588	4	MEDIUM	Data portability privacy concept
589	5	HIGH	Data remanence → asset destruction
590	5	MEDIUM	Data sovereignty laws on data location
591	12	HIGH	DDoS network attack
592	1	MEDIUM	Defense in breadth/diversity of defense
593	5	HIGH	Degaussing data destruction
594	11	MEDIUM	DWDM optical fiber multiplexing
595	20	HIGH	DevOps development model
596	20	HIGH	DevSecOps development model
597	2	MEDIUM	Disinformation/social manipulation
598	5	HIGH	DLP data loss prevention
599	9	MEDIUM	DNP3 ICS/utility protocol
600	12	HIGH	DNS pharming redirection attack
601	12	HIGH	DNS poisoning network attack
602	11	HIGH	DNS naming scheme/protocol
603	11	MEDIUM	DNSSEC DNS security feature
604	15	HIGH	Documentation review in assessment
605	12	HIGH	Domain hijacking network attack
606	19	MEDIUM	Doxing publishing private info
607	12	HIGH	DRDoS denial-of-service variant
608	1	HIGH	DREAD threat modeling/rating
609	4	HIGH	DRM enforces copyright
610	15	HIGH	Dynamic testing of software
611	9	HIGH	Edge computing design
612	17	HIGH	EDR endpoint detection and response
